snapshot_id,recorded_at,scheduled_start,timing_precision,date,fight_key,pick,opp,price,market,model,edge,se,net_edge,bet,stake,meta,model_version,manifest_hash,odds_source,odds_fetched_at
831724e14cb8d112a85d,2026-07-22T00:08:16Z,2026-07-25T13:45:00Z,exact,2026-07-25,714691264bd83efcbd5d,Magomed Tuchalov,Brendson Ribeiro,-700,84.0,86.8,-0.7,0.4,-1.1,False,0,nan | 2026-07-25,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
d92225c8f7e9e22fdf84,2026-07-22T00:08:16Z,2026-08-16T03:00:00Z,exact,2026-08-16,36b49f35bb7c9045c472,Gillian Robertson,Mackenzie Dern,+188,33.4,34.9,0.2,0.9,-0.7,False,0,nan | 2026-08-16,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
ca6b03514d7c98ac7b22,2026-07-22T00:08:16Z,2026-08-16T04:00:00Z,exact,2026-08-16,4720473101d0c3d2cdc9,Islam Makhachev,Ian Garry,-345,74.7,76.8,-0.8,2.6,-3.4,False,0,nan | 2026-08-16,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
a16d515dbc32ea9a5258,2026-07-22T00:08:16Z,2026-08-29T20:00:00Z,exact,2026-08-29,55de6f3dfe2a711616ef,Umar Nurmagomedov,Song Yadong,-400,76.6,78.5,-1.5,0.7,-2.2,False,0,nan | 2026-08-29,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
acd44c0dfe5ebbeeceec,2026-07-22T00:08:16Z,2026-12-27T03:00:00Z,exact,2026-12-27,9e2c6704d17fb0ec04b0,Manel Kape,Joshua Van,-190,63.5,66.8,1.3,1.3,-0.0,False,0,nan | 2026-12-27,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
d1813f3f09b7343676c5,2026-07-22T00:08:16Z,2026-12-31T05:00:00Z,exact,2026-12-31,f6e63a20021dfebba94e,Josh Hokit,Alex Pereira,-160,59.6,62.6,1.1,1.7,-0.7,False,0,nan | 2026-12-31,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
66ea5860aadcc4798aab,2026-07-22T00:08:16Z,2026-12-31T05:00:00Z,exact,2026-12-31,35139786b8f457524a14,Arman Tsarukyan,Justin Gaethje,-500,80.2,86.5,3.1,0.8,2.3,False,0,nan | 2026-12-31,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
ff290a5ddecd192320af,2026-07-22T00:08:16Z,2026-12-31T05:00:00Z,exact,2026-12-31,03429498ebcd747ee943,Ciryl Gane,Josh Hokit,-250,68.9,72.9,1.5,1.5,-0.1,False,0,nan | 2026-12-31,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
b3039b40bb3039232f2c,2026-07-22T00:08:16Z,2026-12-31T05:00:00Z,exact,2026-12-31,78ea598f388bc190bbc8,Ilia Topuria,Justin Gaethje,-250,68.9,73.4,2.0,1.1,0.9,False,0,nan | 2026-12-31,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
dc1e207c0f3103ebb140,2026-07-22T00:08:16Z,2026-12-31T15:00:00Z,exact,2026-12-31,92d6799b85b83b50a9c3,Valentina Shevchenko,Natalia Silva,-250,68.9,69.6,-1.8,1.3,-3.0,False,0,nan | 2026-12-31,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
13e77f7e6050cf09ffb0,2026-07-22T00:08:16Z,2026-12-31T17:00:00Z,exact,2026-12-31,7192d4da9bdc5bff4156,Jorge Masvidal,Conor McGregor,+125,42.9,43.6,-0.9,1.0,-1.9,False,0,nan | 2026-12-31,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
31f7a523c7b5fec621ce,2026-07-22T00:08:16Z,2027-01-01T03:00:00Z,exact,2027-01-01,4438220a6f61c19a2ade,Joshua Van,Alexandre Pantoja,+155,37.9,38.7,-0.5,1.4,-1.9,False,0,nan | 2027-01-01,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
4e43a5d83b315379d5ea,2026-07-22T00:08:16Z,2027-01-01T03:00:00Z,exact,2027-01-01,97b6fc13abb93d6347c8,Ciryl Gane,Tom Aspinall,+105,46.8,50.3,1.5,1.3,0.2,False,0,nan | 2027-01-01,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
c78b67c04013b03c9418,2026-07-22T00:08:16Z,2027-01-01T03:00:00Z,exact,2027-01-01,dd8444c2108afb29ddc8,Khamzat Chimaev,Paulo Henrique Costa,-500,79.8,81.8,-1.5,1.2,-2.7,False,0,nan | 2027-01-01,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
4bdaaa956bbd7753ec15,2026-07-22T00:08:16Z,2027-01-01T03:00:00Z,exact,2027-01-01,dc51d3a3057f24f206bc,Khamzat Chimaev,Sean Strickland,-205,64.9,69.7,2.5,1.0,1.6,False,0,nan | 2027-01-01,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
5d3ca940aeb04abd3897,2026-07-22T00:08:16Z,2027-01-01T03:00:00Z,exact,2027-01-01,6ee32085037ad0049911,Paddy Pimblett,Max Holloway,+155,37.9,37.5,-1.7,1.4,-3.1,False,0,nan | 2027-01-01,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
30742b2117607ccb136a,2026-07-22T00:08:16Z,2027-01-01T03:00:00Z,exact,2027-01-01,39a4870992606b952cde,Merab Dvalishvili,Petr Yan,+150,38.6,39.0,-1.0,0.6,-1.6,False,0,nan | 2027-01-01,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
1345dc6362b33f0fbb12,2026-07-22T00:08:16Z,2027-01-01T03:00:00Z,exact,2027-01-01,b33a78f3e9278db9a7e3,Nassourdine Imavov,Sean Strickland,-114,50.9,51.5,-1.8,1.3,-3.1,False,0,nan | 2027-01-01,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
5e3dacf0b1101d6ccb47,2026-07-22T00:08:16Z,2027-07-02T02:00:00Z,exact,2027-07-02,7dad58aed4e61a93155d,Islam Makhachev,Kamaru Usman,-330,74.0,76.9,0.1,1.2,-1.1,False,0,nan | 2027-07-02,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
291df84780d9e9c13e2c,2026-07-22T00:08:16Z,2027-07-11T00:00:00Z,exact,2027-07-11,860bcc67850a652c8f63,Paddy Pimblett,Conor McGregor,-150,58.0,60.6,0.6,1.6,-1.0,False,0,nan | 2027-07-11,production-v3,5379537e716b636aa10d438ffa2b5d06e557272a7787fdb2641049341fb311f1,the-odds-api-median,2026-07-20T15:56:50Z
