event_uid,event_name,event_date,snapshot_kind,requested_snapshot,actual_snapshot,event_start_utc,status,matched_fights,quote_rows,response_sha256,response_file,requests_remaining,requests_used,requests_last
6276536ed4a2c0ae11f3,UFC 276: Adesanya vs. Cannonier,2022-07-02,close,2022-07-02T22:20:00+00:00,2022-07-02 22:15:00+00:00,2022-07-02T22:35:00+00:00,ok,8,120,1a50467c7be4ecaec24cca2bb24c05a35399a38a09e1dc718f43d73b0ef2e618,raw\odds_api_historical\responses\6276536ed4a2c0ae11f3__close__2022-07-02T22-15-00Z.json.gz,12940,7060,10
ce6eb64356c3a6b671f3,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09,discovery_72h,2022-07-06T00:00:00+00:00,2022-07-05 23:55:00+00:00,2022-07-09T22:10:00+00:00,ok,10,148,1288af8a7bd33f32845ce78d65e7a464ffafb30f78b99c606762731825fe6a6c,raw\odds_api_historical\responses\ce6eb64356c3a6b671f3__discovery_72h__2022-07-05T23-55-00Z.json.gz,12930,7070,10
ce6eb64356c3a6b671f3,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09,entry,2022-07-08T22:10:00+00:00,2022-07-08 22:05:00+00:00,2022-07-09T22:10:00+00:00,ok,11,164,3f5e4588fd864d31770be2d071dfa728f27ab0f8d76a4ab6cb1ef91710277ed2,raw\odds_api_historical\responses\ce6eb64356c3a6b671f3__entry__2022-07-08T22-05-00Z.json.gz,12920,7080,10
ce6eb64356c3a6b671f3,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09,close,2022-07-09T21:55:00+00:00,2022-07-09 21:55:00+00:00,2022-07-09T22:10:00+00:00,ok,11,163,12df12c06a353ffa7dd291fa85a015ccec4e6247cf7f38e7cb5e4f710497dff6,raw\odds_api_historical\responses\ce6eb64356c3a6b671f3__close__2022-07-09T21-55-00Z.json.gz,12910,7090,10
72b3e7510e637375eb2a,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16,discovery_72h,2022-07-13T00:00:00+00:00,2022-07-12 23:55:00+00:00,2022-07-16T15:00:00+00:00,ok,9,121,06ca8a3a6adb9861a0e7880de12045b1f38e97c78615959e2fe23739ecb9b9d8,raw\odds_api_historical\responses\72b3e7510e637375eb2a__discovery_72h__2022-07-12T23-55-00Z.json.gz,12900,7100,10
72b3e7510e637375eb2a,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16,entry,2022-07-15T15:00:00+00:00,2022-07-15 14:55:00+00:00,2022-07-16T15:00:00+00:00,ok,9,134,182890980c7100c917b9bdad495827124877592fa4658e6f841caf7a619df9b4,raw\odds_api_historical\responses\72b3e7510e637375eb2a__entry__2022-07-15T14-55-00Z.json.gz,12890,7110,10
72b3e7510e637375eb2a,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16,close,2022-07-16T14:45:00+00:00,2022-07-16 14:45:00+00:00,2022-07-16T15:00:00+00:00,ok,9,134,6a3dbcd4b3428f66d7eac4b426406f0d01eb938899459a92c8f210a00ae11bf7,raw\odds_api_historical\responses\72b3e7510e637375eb2a__close__2022-07-16T14-45-00Z.json.gz,12880,7120,10
7d50e0f803f5151ee7e4,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,discovery_72h,2022-07-20T00:00:00+00:00,2022-07-19 23:55:00+00:00,2022-07-23T19:00:00+00:00,ok,13,191,f071ea817af7acd0dc0cdd9965297bb7eb7f9cb2105fd1b77fcbdf189a9a1fe0,raw\odds_api_historical\responses\7d50e0f803f5151ee7e4__discovery_72h__2022-07-19T23-55-00Z.json.gz,12870,7130,10
7d50e0f803f5151ee7e4,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,entry,2022-07-22T19:00:00+00:00,2022-07-22 18:55:00+00:00,2022-07-23T19:00:00+00:00,ok,13,205,aacc84a22b7b0e5b424ad1a2adedf0b4822ff79b9e12f52808a8b9d09725cf97,raw\odds_api_historical\responses\7d50e0f803f5151ee7e4__entry__2022-07-22T18-55-00Z.json.gz,12860,7140,10
7d50e0f803f5151ee7e4,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,close,2022-07-23T18:45:00+00:00,2022-07-23 18:45:00+00:00,2022-07-23T19:00:00+00:00,ok,7,112,24fc8bb0337deebeae039ee45562e017b89eb0202abcc83c3421b5a634379760,raw\odds_api_historical\responses\7d50e0f803f5151ee7e4__close__2022-07-23T18-45-00Z.json.gz,12850,7150,10
4c6eff30554845c88e8e,UFC 277: Pena vs. Nunes 2,2022-07-30,discovery_72h,2022-07-27T00:00:00+00:00,2022-07-26 23:55:00+00:00,2022-07-30T22:45:00+00:00,ok,10,146,3e0212649b5063a2c029847d4ff6ca03084fcfbc30415f8b55828743b00c61a2,raw\odds_api_historical\responses\4c6eff30554845c88e8e__discovery_72h__2022-07-26T23-55-00Z.json.gz,12840,7160,10
4c6eff30554845c88e8e,UFC 277: Pena vs. Nunes 2,2022-07-30,entry,2022-07-29T22:45:00+00:00,2022-07-29 22:45:00+00:00,2022-07-30T22:45:00+00:00,ok,10,138,81ca9920271c449835cd5c85fc44f70c9ca4b959932526084a45330884df775c,raw\odds_api_historical\responses\4c6eff30554845c88e8e__entry__2022-07-29T22-45-00Z.json.gz,12830,7170,10
4c6eff30554845c88e8e,UFC 277: Pena vs. Nunes 2,2022-07-30,close,2022-07-30T22:30:00+00:00,2022-07-30 22:25:00+00:00,2022-07-30T22:45:00+00:00,ok,10,149,097928417affe12bda433c74ccccf814786ea1591c29a58c8fe8b3b65b6eb980,raw\odds_api_historical\responses\4c6eff30554845c88e8e__close__2022-07-30T22-25-00Z.json.gz,12820,7180,10
8f85d57ab6f544a58d50,UFC Fight Night: Santos vs. Hill,2022-08-06,discovery_72h,2022-08-03T00:00:00+00:00,2022-08-02 23:55:00+00:00,2022-08-06T23:10:00+00:00,ok,7,87,2cbc11b32c87e271354620d707aa6818308fefb68a2f8beff60ebd4dab75d718,raw\odds_api_historical\responses\8f85d57ab6f544a58d50__discovery_72h__2022-08-02T23-55-00Z.json.gz,12810,7190,10
8f85d57ab6f544a58d50,UFC Fight Night: Santos vs. Hill,2022-08-06,entry,2022-08-05T23:10:00+00:00,2022-08-05 23:05:00+00:00,2022-08-06T23:10:00+00:00,ok,7,98,087f0fd6f6cf4facc3cf03f74b12112932b14dbcc4d556da4fe06707f99c3004,raw\odds_api_historical\responses\8f85d57ab6f544a58d50__entry__2022-08-05T23-05-00Z.json.gz,12800,7200,10
8f85d57ab6f544a58d50,UFC Fight Night: Santos vs. Hill,2022-08-06,close,2022-08-06T22:55:00+00:00,2022-08-06 22:55:00+00:00,2022-08-06T23:10:00+00:00,ok,7,98,389d8e7ff0b24c66d1786ed78c21aab99e6b79ac2c391556b265603d9432f361,raw\odds_api_historical\responses\8f85d57ab6f544a58d50__close__2022-08-06T22-55-00Z.json.gz,12790,7210,10
283d8ed639fdb8339ca9,UFC Fight Night: Vera vs. Cruz,2022-08-13,discovery_72h,2022-08-10T00:00:00+00:00,2022-08-09 23:55:00+00:00,2022-08-13T20:00:00+00:00,ok,11,149,d58cd55cd3f1c43fc6df989dd823adba84af3346a808b512cee7aa50b7915276,raw\odds_api_historical\responses\283d8ed639fdb8339ca9__discovery_72h__2022-08-09T23-55-00Z.json.gz,12780,7220,10
283d8ed639fdb8339ca9,UFC Fight Night: Vera vs. Cruz,2022-08-13,entry,2022-08-12T20:00:00+00:00,2022-08-12 19:55:00+00:00,2022-08-13T20:00:00+00:00,ok,11,163,ee2960913f9549b2514e083732dd36ee6966a7709cc5c14ae328ac0ebd911efc,raw\odds_api_historical\responses\283d8ed639fdb8339ca9__entry__2022-08-12T19-55-00Z.json.gz,12770,7230,10
283d8ed639fdb8339ca9,UFC Fight Night: Vera vs. Cruz,2022-08-13,close,2022-08-13T19:45:00+00:00,2022-08-13 19:45:00+00:00,2022-08-13T20:00:00+00:00,ok,11,163,80a7df34569ba1b4197a6c9df162672f89e19ebcca0f6ed338b17b25511880d6,raw\odds_api_historical\responses\283d8ed639fdb8339ca9__close__2022-08-13T19-45-00Z.json.gz,12760,7240,10
02f6e0e0f7b2c36c307c,UFC 278: Usman vs. Edwards,2022-08-20,discovery_72h,2022-08-17T00:00:00+00:00,2022-08-16 23:55:00+00:00,2022-08-20T23:05:00+00:00,ok,7,103,47bbff9ff1efc60e0e38e7cc8551717fe5212f99ee32d98d85a7f371a89635f7,raw\odds_api_historical\responses\02f6e0e0f7b2c36c307c__discovery_72h__2022-08-16T23-55-00Z.json.gz,12750,7250,10
02f6e0e0f7b2c36c307c,UFC 278: Usman vs. Edwards,2022-08-20,entry,2022-08-19T23:05:00+00:00,2022-08-19 23:05:00+00:00,2022-08-20T23:05:00+00:00,ok,7,104,75d67490c734c424a0037065da5adfceb0ec47d894abc7b54c119f107f1d542f,raw\odds_api_historical\responses\02f6e0e0f7b2c36c307c__entry__2022-08-19T23-05-00Z.json.gz,12740,7260,10
02f6e0e0f7b2c36c307c,UFC 278: Usman vs. Edwards,2022-08-20,close,2022-08-20T22:50:00+00:00,2022-08-20 22:45:00+00:00,2022-08-20T23:05:00+00:00,ok,7,104,cdf16a5e9e03f6edd8ca45ea023f8db67f1765110fa4273d821587f4bb754f47,raw\odds_api_historical\responses\02f6e0e0f7b2c36c307c__close__2022-08-20T22-45-00Z.json.gz,12730,7270,10
9335f0518636ab9924a5,UFC Fight Night: Gane vs. Tuivasa,2022-09-03,discovery_72h,2022-08-31T00:00:00+00:00,2022-08-30 23:55:00+00:00,2022-09-03T16:00:00+00:00,ok,11,152,eac253e1a33dc663ffa527ae05cc62941d9a4f859a7989ab0c1ee459ef888b3d,raw\odds_api_historical\responses\9335f0518636ab9924a5__discovery_72h__2022-08-30T23-55-00Z.json.gz,12720,7280,10
9335f0518636ab9924a5,UFC Fight Night: Gane vs. Tuivasa,2022-09-03,entry,2022-09-02T16:00:00+00:00,2022-09-02 15:55:00+00:00,2022-09-03T16:00:00+00:00,ok,11,162,bb527acbf3252779d5151f4e6ceb9f77418c27435f032c3d97855631ec034ee3,raw\odds_api_historical\responses\9335f0518636ab9924a5__entry__2022-09-02T15-55-00Z.json.gz,12710,7290,10
9335f0518636ab9924a5,UFC Fight Night: Gane vs. Tuivasa,2022-09-03,close,2022-09-03T15:45:00+00:00,2022-09-03 15:45:00+00:00,2022-09-03T16:00:00+00:00,ok,11,162,209a4d07201ea731af970b5799c13887987977111d26b0c9237b7c494882a6c7,raw\odds_api_historical\responses\9335f0518636ab9924a5__close__2022-09-03T15-45-00Z.json.gz,12700,7300,10
32d92492ccddd241a35c,UFC 279: Diaz vs. Ferguson,2022-09-10,discovery_72h,2022-09-07T00:00:00+00:00,2022-09-06 23:55:00+00:00,2022-09-10T22:00:00+00:00,ok,9,132,42169b662fca9d484866b4931b35e788b706771be7375273b9bc779d7654a071,raw\odds_api_historical\responses\32d92492ccddd241a35c__discovery_72h__2022-09-06T23-55-00Z.json.gz,12690,7310,10
32d92492ccddd241a35c,UFC 279: Diaz vs. Ferguson,2022-09-10,entry,2022-09-09T22:00:00+00:00,2022-09-09 21:55:00+00:00,2022-09-10T22:00:00+00:00,ok,10,142,240c76f562e787804a59a544b9d41dd74adc084a0ef696b1911ad03ce000d89a,raw\odds_api_historical\responses\32d92492ccddd241a35c__entry__2022-09-09T21-55-00Z.json.gz,12680,7320,10
32d92492ccddd241a35c,UFC 279: Diaz vs. Ferguson,2022-09-10,close,2022-09-10T21:45:00+00:00,2022-09-10 21:45:00+00:00,2022-09-10T22:00:00+00:00,ok,12,190,53cac5e86bdd45d9308c6d5f7cbf093f385b4cd0232dcaf1d86a1faab6b78107,raw\odds_api_historical\responses\32d92492ccddd241a35c__close__2022-09-10T21-45-00Z.json.gz,12670,7330,10
cdf5bd074480910102b0,UFC Fight Night: Sandhagen vs. Song,2022-09-17,discovery_72h,2022-09-14T00:00:00+00:00,2022-09-13 23:55:00+00:00,2022-09-17T20:00:00+00:00,ok,12,171,4eb596943af475efa97b0ad59b829272165258454dc3060de4bc5bd617fd63fe,raw\odds_api_historical\responses\cdf5bd074480910102b0__discovery_72h__2022-09-13T23-55-00Z.json.gz,12660,7340,10
cdf5bd074480910102b0,UFC Fight Night: Sandhagen vs. Song,2022-09-17,entry,2022-09-16T20:00:00+00:00,2022-09-16 19:55:00+00:00,2022-09-17T20:00:00+00:00,ok,13,192,f137cef2ffb94f7134c8ea6861cd6350d33d60fc68d54dea003e53477b8e06d3,raw\odds_api_historical\responses\cdf5bd074480910102b0__entry__2022-09-16T19-55-00Z.json.gz,12650,7350,10
cdf5bd074480910102b0,UFC Fight Night: Sandhagen vs. Song,2022-09-17,close,2022-09-17T19:45:00+00:00,2022-09-17 19:45:00+00:00,2022-09-17T20:00:00+00:00,ok,12,192,23ce37696605a9b73521f55abd72d4555fb0323f57678897f87069c7be589e41,raw\odds_api_historical\responses\cdf5bd074480910102b0__close__2022-09-17T19-45-00Z.json.gz,12640,7360,10
9e5d718e389c66176ddd,UFC Fight Night: Dern vs. Yan,2022-10-01,discovery_72h,2022-09-28T00:00:00+00:00,2022-09-27 23:55:39+00:00,2022-10-01T20:00:00+00:00,ok,10,151,9f7f090fd923f12c3076af9acd2fbf18ea8977fe06d2d99c86ad8fe9cea6c923,raw\odds_api_historical\responses\9e5d718e389c66176ddd__discovery_72h__2022-09-27T23-55-39Z.json.gz,12630,7370,10
9e5d718e389c66176ddd,UFC Fight Night: Dern vs. Yan,2022-10-01,entry,2022-09-30T20:00:00+00:00,2022-09-30 19:55:39+00:00,2022-10-01T20:00:00+00:00,ok,11,175,2966e79acf9579b055a89afab179ec1391ede8c1f9d09e1a4a0c52c4d9935af9,raw\odds_api_historical\responses\9e5d718e389c66176ddd__entry__2022-09-30T19-55-39Z.json.gz,12620,7380,10
9e5d718e389c66176ddd,UFC Fight Night: Dern vs. Yan,2022-10-01,close,2022-10-01T19:45:00+00:00,2022-10-01 19:40:38+00:00,2022-10-01T20:00:00+00:00,ok,11,165,fa7d738a1d97483b78813c164165118b61db2aeb08438916f7f7e885510a310d,raw\odds_api_historical\responses\9e5d718e389c66176ddd__close__2022-10-01T19-40-38Z.json.gz,12610,7390,10
b335cdb92393c739f747,UFC Fight Night: Grasso vs. Araujo,2022-10-15,discovery_72h,2022-10-12T00:00:00+00:00,2022-10-11 23:55:39+00:00,2022-10-15T20:00:00+00:00,ok,9,139,2bc6e26f3372975fa390df523e3d2da55f8ac37ec20d5b9818de8c236daa677d,raw\odds_api_historical\responses\b335cdb92393c739f747__discovery_72h__2022-10-11T23-55-39Z.json.gz,12600,7400,10
b335cdb92393c739f747,UFC Fight Night: Grasso vs. Araujo,2022-10-15,entry,2022-10-14T20:00:00+00:00,2022-10-14 19:55:39+00:00,2022-10-15T20:00:00+00:00,ok,10,155,13c7e2324a2b1e9d14b81bce033498c9b165d5657bc8e551921c558b9ae1f1a1,raw\odds_api_historical\responses\b335cdb92393c739f747__entry__2022-10-14T19-55-39Z.json.gz,12590,7410,10
b335cdb92393c739f747,UFC Fight Night: Grasso vs. Araujo,2022-10-15,close,2022-10-15T19:45:00+00:00,2022-10-15 19:40:38+00:00,2022-10-15T20:00:00+00:00,ok,10,146,6990617290e166897b798ab090c94b2c4c16ceac5f83b8d2d787190f8f3f18a6,raw\odds_api_historical\responses\b335cdb92393c739f747__close__2022-10-15T19-40-38Z.json.gz,12580,7420,10
66b0f58a5aa0a80283f7,UFC 280: Oliveira vs. Makhachev,2022-10-22,discovery_72h,2022-10-19T00:00:00+00:00,2022-10-18 23:55:39+00:00,2022-10-22T14:10:00+00:00,ok,11,155,b3308c9d0fba4915359cd0e5601ce6d23f5168c5f474f0b8c4edadb5c44cde3d,raw\odds_api_historical\responses\66b0f58a5aa0a80283f7__discovery_72h__2022-10-18T23-55-39Z.json.gz,12570,7430,10
66b0f58a5aa0a80283f7,UFC 280: Oliveira vs. Makhachev,2022-10-22,entry,2022-10-21T14:10:00+00:00,2022-10-21 14:05:40+00:00,2022-10-22T14:10:00+00:00,ok,11,174,74160019be94a55fd671799ecd5a2181604a39c71d7bf64b1050168e8ab345d5,raw\odds_api_historical\responses\66b0f58a5aa0a80283f7__entry__2022-10-21T14-05-40Z.json.gz,12560,7440,10
66b0f58a5aa0a80283f7,UFC 280: Oliveira vs. Makhachev,2022-10-22,close,2022-10-22T13:55:00+00:00,2022-10-22 13:50:39+00:00,2022-10-22T14:10:00+00:00,ok,11,164,c3c06b280c252d7d268b565915d0795f26133800fe8714aa9d40ba9694409d41,raw\odds_api_historical\responses\66b0f58a5aa0a80283f7__close__2022-10-22T13-50-39Z.json.gz,12550,7450,10
06992d214768880535b5,UFC Fight Night: Kattar vs. Allen,2022-10-29,discovery_72h,2022-10-26T00:00:00+00:00,2022-10-25 23:55:39+00:00,2022-10-29T23:00:00+00:00,ok,6,79,f3721f682648ae42486010745b4ee3bfdf36c491026c858780f41b99266c1441,raw\odds_api_historical\responses\06992d214768880535b5__discovery_72h__2022-10-25T23-55-39Z.json.gz,12540,7460,10
06992d214768880535b5,UFC Fight Night: Kattar vs. Allen,2022-10-29,entry,2022-10-28T23:00:00+00:00,2022-10-28 22:55:39+00:00,2022-10-29T23:00:00+00:00,ok,8,104,37d5daf4b01f5ec9c7cfa35bb0cd9fd4bb10a376ea3e26ef1704e1ed866c9c19,raw\odds_api_historical\responses\06992d214768880535b5__entry__2022-10-28T22-55-39Z.json.gz,12530,7470,10
06992d214768880535b5,UFC Fight Night: Kattar vs. Allen,2022-10-29,close,2022-10-29T22:45:00+00:00,2022-10-29 22:40:38+00:00,2022-10-29T23:00:00+00:00,ok,5,66,a6ad169625c0d1a3ec15884ab3ad88c5dbec33e9ded30f6641a88a7e7e552fbf,raw\odds_api_historical\responses\06992d214768880535b5__close__2022-10-29T22-40-38Z.json.gz,12520,7480,10
e55e9e4abe24fa88c042,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05,discovery_72h,2022-11-02T00:00:00+00:00,2022-11-01 23:55:39+00:00,2022-11-05T20:00:00+00:00,ok,9,117,3aaa0a4484e545857cb761dc303f24fd8fff9916c016b1bf4d64e4ed98fbdffa,raw\odds_api_historical\responses\e55e9e4abe24fa88c042__discovery_72h__2022-11-01T23-55-39Z.json.gz,12510,7490,10
e55e9e4abe24fa88c042,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05,entry,2022-11-04T20:00:00+00:00,2022-11-04 19:55:39+00:00,2022-11-05T20:00:00+00:00,ok,9,116,1bb17c839902222c9b9f5eac3f46c2f84befe523608f2b877daca0dfee04e55c,raw\odds_api_historical\responses\e55e9e4abe24fa88c042__entry__2022-11-04T19-55-39Z.json.gz,12500,7500,10
e55e9e4abe24fa88c042,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05,close,2022-11-05T19:45:00+00:00,2022-11-05 19:40:39+00:00,2022-11-05T20:00:00+00:00,ok,9,125,2efb83094db553bae4b43e5d49fe7534c50dcb8b9cc5f1da6687091e3a342365,raw\odds_api_historical\responses\e55e9e4abe24fa88c042__close__2022-11-05T19-40-39Z.json.gz,12490,7510,10
1e73ae637e9371cac464,UFC 281: Adesanya vs. Pereira,2022-11-12,discovery_72h,2022-11-09T00:00:00+00:00,2022-11-08 23:55:39+00:00,2022-11-12T23:00:00+00:00,ok,11,140,faf9b88999317d03fc5f35cfd12cdee77063f7073fe176b5c36f9493fec0e652,raw\odds_api_historical\responses\1e73ae637e9371cac464__discovery_72h__2022-11-08T23-55-39Z.json.gz,12480,7520,10
1e73ae637e9371cac464,UFC 281: Adesanya vs. Pereira,2022-11-12,entry,2022-11-11T23:00:00+00:00,2022-11-11 22:55:39+00:00,2022-11-12T23:00:00+00:00,ok,11,131,120307523e2135bb6efa54f776ed621d741491ae3ca793656d9366ae1c07ef3c,raw\odds_api_historical\responses\1e73ae637e9371cac464__entry__2022-11-11T22-55-39Z.json.gz,12470,7530,10
1e73ae637e9371cac464,UFC 281: Adesanya vs. Pereira,2022-11-12,close,2022-11-12T22:45:00+00:00,2022-11-12 22:40:38+00:00,2022-11-12T23:00:00+00:00,ok,11,153,7f91dc1ee0638a92d448e61195b1ec45ff63ca880bbe1c2589554cab3839b953,raw\odds_api_historical\responses\1e73ae637e9371cac464__close__2022-11-12T22-40-38Z.json.gz,12460,7540,10
6c214810407dc95ff3ec,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,discovery_72h,2022-11-16T00:00:00+00:00,2022-11-15 23:55:39+00:00,2022-11-19T18:00:00+00:00,ok,11,144,d7676ffc5d2a78c9000dc5a6a5342b5ad5e6db709ab7b29a002be0dea3e270e3,raw\odds_api_historical\responses\6c214810407dc95ff3ec__discovery_72h__2022-11-15T23-55-39Z.json.gz,12450,7550,10
6c214810407dc95ff3ec,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,entry,2022-11-18T18:00:00+00:00,2022-11-18 17:55:39+00:00,2022-11-19T18:00:00+00:00,ok,11,151,006b0a2671ddf3f78812751aea8055f3695f449ca98fdffdf9ee3b1c9c32ce52,raw\odds_api_historical\responses\6c214810407dc95ff3ec__entry__2022-11-18T17-55-39Z.json.gz,12440,7560,10
6c214810407dc95ff3ec,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,close,2022-11-19T17:45:00+00:00,2022-11-19 17:40:38+00:00,2022-11-19T18:00:00+00:00,ok,11,151,0ac3d5fc8f4569daf982177da62c297ab0b7e6484bc0d4ea862e649b487ee8ff,raw\odds_api_historical\responses\6c214810407dc95ff3ec__close__2022-11-19T17-40-38Z.json.gz,12430,7570,10
2f5ebafb9e4a3e0b34c1,UFC Fight Night: Thompson vs. Holland,2022-12-03,discovery_72h,2022-11-30T00:00:00+00:00,2022-11-29 23:55:38+00:00,2022-12-04T00:00:00+00:00,ok,12,148,a126c7c0db0ffb7d52007373f6fd1d3783ab011ae6cdb23a60ebe027c4419066,raw\odds_api_historical\responses\2f5ebafb9e4a3e0b34c1__discovery_72h__2022-11-29T23-55-38Z.json.gz,12420,7580,10
2f5ebafb9e4a3e0b34c1,UFC Fight Night: Thompson vs. Holland,2022-12-03,entry,2022-12-03T00:00:00+00:00,2022-12-02 23:55:38+00:00,2022-12-04T00:00:00+00:00,ok,12,165,699dc2f9db8e6dad5cccc340a32c5e61ba03644e46a50b68b4a4535be1b8e4e5,raw\odds_api_historical\responses\2f5ebafb9e4a3e0b34c1__entry__2022-12-02T23-55-38Z.json.gz,12410,7590,10
2f5ebafb9e4a3e0b34c1,UFC Fight Night: Thompson vs. Holland,2022-12-03,close,2022-12-03T23:45:00+00:00,2022-12-03 23:40:37+00:00,2022-12-04T00:00:00+00:00,ok,12,165,33db698b858651f487eadceaf4bafc971d9c83a3b6e9f20a6743ca0d1b15a673,raw\odds_api_historical\responses\2f5ebafb9e4a3e0b34c1__close__2022-12-03T23-40-37Z.json.gz,12400,7600,10
b33f0bf58479c50e2c70,UFC 282: Blachowicz vs. Ankalaev,2022-12-10,discovery_72h,2022-12-07T00:00:00+00:00,2022-12-06 23:55:39+00:00,2022-12-10T23:00:00+00:00,ok,10,132,10ee63a2d6055db531c6986c15db47af92d00ffd7c2d8c8282ee3eb2d392bf30,raw\odds_api_historical\responses\b33f0bf58479c50e2c70__discovery_72h__2022-12-06T23-55-39Z.json.gz,12390,7610,10
b33f0bf58479c50e2c70,UFC 282: Blachowicz vs. Ankalaev,2022-12-10,entry,2022-12-09T23:00:00+00:00,2022-12-09 22:55:39+00:00,2022-12-10T23:00:00+00:00,ok,11,136,a0fea9fecb1fd247f4c1c08af7f87be923c4d0f9e60b3fa15e6c15c3a053f313,raw\odds_api_historical\responses\b33f0bf58479c50e2c70__entry__2022-12-09T22-55-39Z.json.gz,12380,7620,10
b33f0bf58479c50e2c70,UFC 282: Blachowicz vs. Ankalaev,2022-12-10,close,2022-12-10T22:45:00+00:00,2022-12-10 22:40:39+00:00,2022-12-10T23:00:00+00:00,ok,11,136,bf93b559f1248ca43ce6359d7c2ebf8c8911e69bc5c5f2c6e591db8ec6d3f125,raw\odds_api_historical\responses\b33f0bf58479c50e2c70__close__2022-12-10T22-40-39Z.json.gz,12370,7630,10
28a1253a592151868075,UFC Fight Night: Cannonier vs. Strickland,2022-12-17,discovery_72h,2022-12-14T00:00:00+00:00,2022-12-13 23:55:39+00:00,2022-12-17T21:00:00+00:00,ok,11,126,9d315f89bb2ec8cf91fb9f8e80c8c3d40dbd5841c6d71f5cff8c04fe29a340bc,raw\odds_api_historical\responses\28a1253a592151868075__discovery_72h__2022-12-13T23-55-39Z.json.gz,12360,7640,10
